,TRM,Local Ratio,GHS,RHS,TRHS
0,0.009071,0.152298,30.719431,0.07059,0.041215
