,0
0,33734.92397928144
1,41175.34888948011
2,101952.9253764675
3,130543.43547250528
4,224394.7687872474
5,423778.50311529986
6,635513.6080692827
7,818573.2028633694
8,1049861.1310824254
