,0
0,80536.29932798141
1,28172.43067741031
2,44790.35852969052
3,83313.83386325363
4,154406.0686497589
5,334810.2525887058
6,496421.21694771963
7,738926.1735144325
8,890087.4266412727
