,0
0.2,134
0.25,138
0.3333333333333333,142
0.5,146
1.0,166
2.0,210
3.0,252
4.0,293
5.0,337
